date,sunset,sunrise,wind_speed_10m_max,wind_gusts_10m_max,uv_index_max,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,daylight_duration,sunshine_duration,uv_index_clear_sky_max,rain_sum,showers_sum,snowfall_sum,precipitation_sum,precipitation_hours,precipitation_probability_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,time
2025-08-25 23:00:00+00:00,1756404221,1756354273,10.829959,28.08,3.65,95.0,21.8955,18.1455,24.391928,19.833029,49948.88,913.73175,5.3,11.2,0.0,0.0,11.200001,11.0,98.0,183.88281,5.24,1.1844745,2025-08-27 23:00:00+00:00
2025-08-26 23:00:00+00:00,1756404221,1756354273,10.829959,28.08,3.65,95.0,21.8955,18.1455,24.391928,19.833029,49948.88,913.73175,5.3,11.2,0.0,0.0,11.200001,11.0,98.0,183.88281,5.24,1.1844745,2025-08-27 23:00:00+00:00
2025-08-27 23:00:00+00:00,1756404221,1756354273,10.829959,28.08,3.65,95.0,21.8955,18.1455,24.391928,19.833029,49948.88,913.73175,5.3,11.2,0.0,0.0,11.200001,11.0,98.0,183.88281,5.24,1.1844745,2025-08-27 23:00:00+00:00
2025-08-28 23:00:00+00:00,1756490484,1756440774,7.69592,18.359999,2.6,80.0,21.6455,17.8955,22.4308,19.32101,49711.77,10928.91,5.15,1.0,0.0,0.0,1.0,4.0,80.0,223.90138,8.16,1.5969205,2025-08-28 23:00:00+00:00
2025-08-29 23:00:00+00:00,1756576747,1756527274,12.144331,30.960001,5.05,3.0,23.189,16.088999,22.24208,16.361145,49474.566,43870.188,5.2,0.0,0.0,0.0,0.0,0.0,10.0,221.51057,15.97,2.9610336,2025-08-29 23:00:00+00:00
2025-08-30 23:00:00+00:00,1756663010,1756613774,12.0694,30.239998,4.9,3.0,24.389,13.589,24.255558,13.0042305,49237.434,41649.004,5.25,0.0,0.0,0.0,0.0,0.0,7.0,181.09467,12.75,2.6101816,2025-08-30 23:00:00+00:00
2025-08-31 23:00:00+00:00,1756749273,1756700274,7.9036193,22.319998,5.15,61.0,22.989,16.889,23.431416,17.006975,49000.504,20191.857,5.2,1.6,0.0,0.0,1.6,7.0,38.0,233.12993,8.87,1.9343119,2025-08-31 23:00:00+00:00
2025-09-01 23:00:00+00:00,1756835536,1756786774,9.360001,24.84,4.65,3.0,21.4195,15.919499,21.441238,16.797049,48763.918,32961.42,4.9,0.2,0.0,0.0,0.2,2.0,43.0,238.12358,11.27,2.0942397,2025-09-01 23:00:00+00:00
2025-09-02 23:00:00+00:00,1756921800,1756873273,12.287555,31.319998,1.75,2.0,21.869501,13.419499,20.408934,13.357351,48527.816,44350.32,4.8,0.0,0.0,0.0,0.0,0.0,14.0,224.59077,17.0,2.97156,2025-09-02 23:00:00+00:00
2025-09-03 23:00:00+00:00,1757008063,1756959772,22.9752197265625,49.31999969482422,4.550000190734863,51.0,24.719501495361328,12.569499969482422,23.63802719116211,12.236236572265623,48292.078125,44151.88671875,4.699999809265137,0.0,0.4000000059604645,0.0,0.4000000059604645,4.0,16.0,183.3663787841797,18.1299991607666,3.7597618103027344,2025-09-03 23:00:00+00:00
2025-09-04 23:00:00+00:00,1757094325,1757046271,24.216522216796875,50.39999771118164,3.400000095367432,53.0,19.008501052856445,13.858500480651855,18.3100643157959,11.418312072753906,48055.1015625,22593.60546875,4.599999904632568,4.1999993324279785,1.1000001430511477,0.0,5.299998760223389,14.0,23.0,253.0911102294922,7.690000057220459,1.8677964210510247,2025-09-04 23:00:00+00:00
2025-09-05 23:00:00+00:00,1757180586,1757132771,24.344623565673828,40.68000030517578,2.049999952316284,51.0,18.10849952697754,14.308500289916992,14.997634887695312,12.290287017822266,47816.69921875,36843.67578125,4.599999904632568,0.2000000029802322,1.2000001668930054,0.0,1.4000002145767212,13.0,20.0,229.2115478515625,8.609999656677246,2.191941976547241,2025-09-05 23:00:00+00:00
2025-09-06 23:00:00+00:00,1757266846,1757219270,22.72566795349121,36.0,2.5999999046325684,51.0,17.708499908447266,14.208499908447266,15.882328033447266,11.812641143798828,47577.01953125,19563.65625,4.599999904632568,1.600000023841858,0.0,0.0,1.600000023841858,8.0,29.0,267.5948486328125,6.059999942779541,1.709734559059143,2025-09-06 23:00:00+00:00
2025-09-07 23:00:00+00:00,1757353105,1757305770,15.827720642089844,42.47999954223633,4.5,3.0,23.008501052856445,12.858500480651855,21.71185302734375,11.902145385742188,47336.21875,43287.35546875,4.699999809265137,0.0,0.0,0.0,0.0,0.0,16.0,283.2469787597656,17.030000686645508,3.099973678588867,2025-09-07 23:00:00+00:00
2025-09-08 23:00:00+00:00,1757439363,1757392270,12.181625366210938,15.119998931884766,4.300000190734863,51.0,28.058500289916992,17.458499908447266,28.09542465209961,16.38848304748535,47094.44921875,39669.94921875,4.699999809265137,0.0,0.7000000476837158,0.0,0.7000000476837158,4.0,30.0,169.8058319091797,14.640000343322754,3.466669797897339,2025-09-08 23:00:00+00:00
2025-09-09 23:00:00+00:00,1757525621,1757478770,16.70415496826172,11.159998893737791,3.849999904632568,51.0,24.15850067138672,17.60849952697754,24.819578170776367,18.45811462402344,46851.84765625,42036.9765625,4.550000190734863,0.0,1.2000001668930054,0.0,1.2000001668930054,12.0,24.0,35.50539016723633,12.550000190734863,2.6230742931365967,2025-09-09 23:00:00+00:00
2025-09-10 23:00:00+00:00,1757611877,1757565270,14.917211532592772,11.879999160766602,1.7999999523162842,51.0,20.958499908447266,16.65850067138672,21.867977142333984,16.984481811523438,46608.57421875,24373.970703125,4.400000095367432,0.0,0.5,0.0,0.5,5.0,20.0,178.9231414794922,5.860000133514404,1.3409380912780762,2025-09-10 23:00:00+00:00
2025-09-11 23:00:00+00:00,1757698134,1757651770,14.973575592041016,36.36000061035156,4.25,3.0,23.058500289916992,15.108500480651855,21.63826370239257,14.757993698120115,46364.7578125,39331.015625,4.400000095367432,0.0,0.0,0.0,0.0,0.0,19.0,253.39715576171875,14.15999984741211,3.057112455368042,2025-09-11 23:00:00+00:00
2025-09-12 23:00:00+00:00,1757784390,1757738270,12.98497486114502,27.0,4.5,0.0,30.758501052856445,18.85849952697754,30.56777572631836,18.532657623291016,46120.53515625,42621.0546875,4.5,0.0,0.0,0.0,0.0,0.0,10.0,11.19512176513672,17.110000610351562,4.052690505981445,2025-09-12 23:00:00+00:00
2025-09-13 23:00:00+00:00,1757870645,1757824770,11.96695327758789,20.880001068115234,4.449999809265137,1.0,31.458499908447266,19.15850067138672,30.780658721923828,18.83979034423828,45876.05859375,42388.9609375,4.449999809265137,0.0,0.0,0.0,0.0,0.0,23.0,71.477294921875,16.829999923706055,4.406126499176025,2025-09-13 23:00:00+00:00
